,ID,B0,E,Eh,El,Th,Tl,AIC,chi-squared,r-squared,status
0,481,46.923368708113856,1.23237263225879,7.473765116554654,1.536571697027576,306.8511244513236,281.16638741040174,-9.206759975253561,0.00127132628610753,0.9983696659000637,C
0,482,19.416438391735582,0.03226989268740965,5.732636286503199,0.40462582679468784,576.4688572549496,-156.04804494326677,35.601025639503355,0.4790161088863254,0.015061457404782597,C
0,483,60.85402514374742,0.4014707105614994,17.500607217642653,1.9789744928136122,309.8319802774676,303.1696675467355,51.94121111198862,0.036978443525211055,0.9607395509744223,C
0,484,0.03912855195798537,0.30320128037122407,0.00036150453913830205,0.00029211255482786136,401.6104895283085,396.41378078957086,-43.52930203291001,2.5596205229512927,0.35555123672115485,C
0,485,0.04106700368780136,0.2577609361274462,17.169981903407923,4.0127357156268095,1103.2481530265973,472.37393320474587,-57.11734569190489,0.5657918773721456,0.7414061932009898,C
0,486,0.026098486674028587,0.2646297603986374,4.846958702851135,1.9122041977227164,540.3452242963086,-243.8436134166053,-61.22622237935299,0.5901047782320509,0.5603561951200804,C
0,487,2086711526.3574607,18.153339437192315,6.27767745237875,17.746795380587923,337.7084522300766,273.8501930636642,-68.16919978805596,0.09363747211001297,0.9800844493912977,C
0,488,73522545.75487445,16.256239038301082,14.49502293532142,16.945206062527173,274.41717278745546,275.60459581846186,-46.81295479112964,0.4738113667961525,0.8974570476977495,C
0,489,,,,,,,,,,NC
0,490,,,,,,,,,,NC
0,491,,,,,,,,,,NC
0,492,0.0869527564197552,0.13571087152570716,30.134881042554152,1.9171679019518866,308.52193940065723,533.3938311855178,-50.00028028551226,0.36934497885412165,0.41560364081725276,C
0,493,,,,,,,,,,NC
0,494,2.7417848453223908,5.281534525283017,5.307373592939242,1.479954239997657,279.17575900680583,532.5319941747807,-40.46976298966693,0.0728159034419966,0.8503097827399108,C
0,495,,,,,,,,,,NC
0,496,,,,,,,,,,NC
0,497,,,,,,,,,,NC
0,498,0.6769989687791373,1.4727030028531298,1.21896579875601,1.2189374073769104,276.7519078000692,276.8119996427636,-41.73735835697115,0.2763198994950653,0.8132431486551042,C
0,499,,,,,,,,,,NC
0,500,,,,,,,,,,lessX
0,501,,,,,,,,,,NC
0,502,0.33610376427056665,0.8992740687519687,23.219730566351988,2.348132977756348,301.7321532557418,289.83632728203065,-62.78980973699514,0.00427191744149423,0.9985024192464234,C
0,503,,,,,,,,,,lessX
0,504,0.2325381659478727,0.6019300151745586,1.0780659301593074,1.0781357640072482,304.31836578211534,292.26936900503665,-35.145508952967035,0.8833229279018883,0.4559663148464168,C
0,505,,,,,,,,,,lessX
0,506,,,,,,,,,,lessX
0,507,,,,,,,,,,lessX
0,508,841.1897182723529,3.188626844983429,2.562894470592931,3.0939595696549285,-77.6682736826636,274.3059725534427,16.368965850188395,0.057820530229537356,0.9486214490731522,C
0,509,1295.250938101971,3.74094997312727,14.946464870057566,3.612872882874548,-2075.6892989667285,274.2333216495175,10.73849189612504,0.03913072854148202,0.9689452740821646,C
0,510,1906.8996031567135,3.509549941303053,10.688574101011211,3.4640998450375378,-1200.6502182022875,273.82052466566415,12.259449455870138,0.028182715932874566,0.9733453587645857,C
0,511,1821.2473830941733,3.5887190405264198,3.065765363059567,4.711081924131824,271.7201655745458,280.2659797077607,-339.2110324961315,2.072189686595869e-27,1.0,C
0,512,2284.816785215925,3.672285357579627,2.8410118375926428,4.310715023611873,270.6872067814293,277.80724130157137,-344.57828845438837,4.820556428482586e-28,1.0,C
0,513,761.5864667250638,3.1283837651151174,2.400876534155592,3.613552175784605,272.42872799344235,278.8747546964041,-19.128758290311218,0.00038554761562921126,0.9997910097272533,C
0,514,160.75018217579688,2.64960520602904,3.9658545484246543,2.1903226901247934,281.22667993442855,270.2323049758564,-14.239595741167477,0.023089627129713488,0.9659662578772991,C
0,515,7288.261672698174,3.8622108838464664,2.505875730144897,4.023693830526485,267.24964760553513,273.4791833339062,-17.540330084867332,0.1069425101635822,0.998934642748887,C
0,516,,,,,,,,,,lessX
0,517,,,,,,,,,,lessX
0,518,,,,,,,,,,lessX
0,519,12197700604.56024,9.653507403523168,8.298497349735639,9.781770492210958,267.9537262918903,269.3757562595428,-17.370234719566866,0.0014045239038273057,0.9988690657120194,C
0,520,1268.2021363747606,2.7231563618904637,2.5359650674391094,3.9305917810643374,270.58885284979937,280.6598945001117,-351.0614572328871,3.576621388562203e-28,1.0,C
0,521,,,,,,,,,,NC
0,522,,,,,,,,,,NC
0,523,,,,,,,,,,NC
0,524,6091377.856277595,7.139368023048274,6.057498885771445,7.552358224676688,269.45745735797396,271.8477988532191,-23.352944707977855,0.0005760399153527865,0.9992683982884818,C
0,525,,,,,,,,,,NC
0,526,713.2214060252312,2.8875479897558827,4.3666289408673,2.9379872182007722,-149.76514862562738,273.6116234435898,4.928459162863975,0.025822182120350395,0.9682553693220021,C
0,527,,,,,,,,,,NC
0,528,5.58005694410251,1.0190317823236477,6.41242003622697,1.2907176145983779,310.372456217242,289.259582606857,-19.27552944123104,0.006734890723359164,0.9941880048875108,C
0,529,,,,,,,,,,NC
0,530,,,,,,,,,,lessX
0,531,,,,,,,,,,NC
0,532,32.19325508848685,0.7668347778715159,15.354217649191476,1.0941399338452085,313.4455618133921,289.70278821164686,14.636946443599504,0.017069394159883976,0.9830966210265598,C
0,533,34.22866603917339,0.9485073809439801,15.148968486991826,1.0778414343826008,313.81150188794334,288.3218942195222,11.253799261402943,0.007397534521506396,0.995181355022036,C
0,534,,,,,,,,,,lessX
0,535,,,,,,,,,,NC
0,536,0.4523046085906819,0.7902365003528249,1.5915996212005816,2.8293879759904152,292.3285618606478,429.13266247313663,-43.14810165978827,0.17999274058563305,0.9425493508652684,C
0,537,306196390683.0979,17.888033934087645,17.58805296433909,18.58955609349267,273.5221073350923,274.62522020730756,-27.998536551646808,0.004114217566838415,0.9798092327152726,C
0,538,,,,,,,,,,lessX
0,539,,,,,,,,,,lessX
0,540,,,,,,,,,,lessX
0,541,,,,,,,,,,lessX
0,542,,,,,,,,,,lessX
0,543,,,,,,,,,,lessX
0,544,,,,,,,,,,lessX
0,545,,,,,,,,,,lessX
0,546,,,,,,,,,,lessX
0,547,,,,,,,,,,lessX
0,548,,,,,,,,,,lessX
0,549,,,,,,,,,,lessX
0,550,,,,,,,,,,lessX
0,551,,,,,,,,,,lessX
0,552,,,,,,,,,,lessX
0,553,,,,,,,,,,lessX
0,554,,,,,,,,,,lessX
0,555,,,,,,,,,,lessX
0,556,,,,,,,,,,lessX
0,557,,,,,,,,,,lessX
0,558,0.5824387292606634,0.6431125184405284,0.7376753304846808,2.807226781829109,316.79128934107985,454.42332445945647,-53.38469417576346,0.21530833858640816,0.964350859965937,C
0,559,0.015205909147248953,12.747651447136393,12.101308881964517,13.922422526827976,287.1363678759013,290.0688174735443,79.41704967710207,0.2073064863434263,0.9313636036946836,C
0,560,0.9542668736890021,0.3212784942356852,4.204010693175615,0.00013735321599050998,344.3352901798506,332.99493466401333,-4.8275260878961,0.4972726487686272,0.6940891774702541,C
0,561,10.913584517986548,0.08597893335553741,9.001112942486383,3.670154171891454,-1306.4517148077211,-954.2878466098649,21.83441146846438,0.18830060602036813,0.1550143612626128,C
0,562,279825.84370010986,11.230486695505093,11.890767384777185,10.785781414780764,278.0062242489915,276.1951016153839,-52.788768971608604,3.086390878800702e-05,0.9998342345525948,C
0,563,,,,,,,,,,lessX
0,564,5.785263118755041,1.1389378594221262,2.8851238541704625,1.0951382960948806,295.57755891731057,281.534827282252,-29.597001787889596,0.004117226357685047,0.9912055836152306,C
0,565,1.4621483104549196,0.7538403722267273,2.0152978559382504,0.000710079178145584,309.94041054780695,396.54592193335367,-29.07509977457707,0.011477872637033738,0.9997516250488041,C
0,566,68639.83570489468,14.073477313991598,15.14696934732886,13.665440593124734,280.1130682579191,278.0177231519359,-61.24116729882029,1.9820080057312498e-05,0.9999289883053408,C
0,567,10.951901936256503,3.7414525468307565,3.0967426146413954,3.099093496040224,277.62096163116723,277.73439798105704,-24.436783796578972,0.007358197664526425,0.9974579743113219,C
0,568,2.0804258041285597,0.24967250932047036,14.387297418111672,1.2511071679847916,318.06993807305656,308.576479083471,-52.41397420512227,0.009295477000977569,0.9927626028762285,C
0,569,3.7908586762777734,0.7274123577382476,3.694561434237148,0.8026467621506057,312.4699070537562,286.0574861869408,-54.9518502996699,0.013807217826490255,0.9854871412582054,C
0,570,2.996261127395333,0.08635469098511495,13.856084949918849,6.5681081272583866,3148.329787154739,-5559.015307304695,2.5909471478756405,0.5208077272486189,0.2813675025010499,C
0,571,,,,,,,,,,lessX
0,572,,,,,,,,,,lessX
0,573,,,,,,,,,,lessX
0,574,,,,,,,,,,lessX
0,575,,,,,,,,,,lessX
0,576,,,,,,,,,,lessX
0,577,,,,,,,,,,lessX
0,578,,,,,,,,,,lessX
0,579,,,,,,,,,,lessX
0,580,,,,,,,,,,lessX
0,581,,,,,,,,,,lessX
0,582,,,,,,,,,,lessX
0,583,,,,,,,,,,lessX
0,584,,,,,,,,,,lessX
0,585,,,,,,,,,,lessX
0,586,18.817219407601435,0.09152321278813469,30.387708407469717,20.945561722119546,3124.2803709563905,-5639.713566242859,35.30705570566634,0.2972872565201464,0.10794069755264457,C
0,587,10.444595392131642,1.7743515211264858,4.580357527600547,1.6598377459507914,304.0553042077359,289.06122190973076,17.38251234826676,0.009415673220282575,0.973732954767186,C
0,588,,,,,,,,,,NC
0,589,32.82239821435959,2.280730993937508,1.7624047371309857,4.012134904321076,279.11938550817973,297.3943673236334,9.455571681445974,0.00392757902470478,0.9974996851855484,C
0,590,,,,,,,,,,NC
0,591,2.6290642377305877,1.3881790829813112,7.005474677131273,1.3374990277562215,300.1960194655236,286.10080728624,-1.6494198351291942,0.17236614651068724,0.9039610881921817,C
0,592,94.68229350528155,0.38272551855708503,3.254585528925202,0.00059332620809327,304.67374354697625,386.130861622217,20.5646509495308,0.0030168157632927293,0.9945473937041859,C
0,593,8.32856271912772,0.25742758354596007,5.613390695008829,3.6701141854087167,391.0544076743404,393.1583716270114,18.799216199659504,0.08142919685960218,0.8562149247371137,C
0,594,150.4731340248917,1.8878107844047585,1.727427881990912,7.878245873586257,279.0318904318073,302.63879468990996,16.225157080749135,0.003585035918702098,0.9953548329274673,C
0,595,14.253222441532609,1.0111462527654798,24.357614287156956,1.0480788785111161,307.35486942151846,288.21998083087976,9.452005498450715,0.017404013643595995,0.9826200806026175,C
0,596,73.66664785998101,3.726719723772698,5.731359461275923,3.215997936443798,293.5040443457685,281.41653056417647,28.315648725721548,0.008974387548646321,0.995105456804996,C
0,597,0.5581303219358522,1.632610973331245,25.304242145691816,1.189847223028008,311.94818759948583,288.0323326770626,-3.5510525269914286,0.06873002232357553,0.9643631782230704,C
0,598,1.1266957783146694,0.54699333548781,0.8116782489118262,7.30555577077574e-06,313.54101568127675,275.6316628975962,-28.637329099903745,0.30975395155229335,0.9782253074462087,C
0,599,0.434882696542674,0.573388740181284,1.06308026973212,5.1247679370640125,323.81497983472445,-1013.5817918524519,-15.432753117777953,0.05286397232724996,0.9914834493520684,C
0,600,4.771300140169874,0.4260740361440907,2.496915722500196,7.381195128708384e-05,322.1728724112053,363.15189278813267,0.9115894573717735,0.1444245414270513,0.9778493953573838,C
0,601,4.995214864756022,0.4006214186738708,3.387421770376805,0.0002667077711089316,323.2545340473192,422.18397664067953,-13.60879248725324,0.03724169024453098,0.9940908088425148,C
0,602,4.3945394940685665,0.44903987071753915,7.7252982958293135,5.241277734446825e-05,322.97691575321204,332.8154338227822,18.810881084640677,0.378927285246513,0.9398086364259192,C
0,603,2.3255503329136817,0.4352078711548706,4.4879463180497146,8.468316138691659,490.07951320815744,509.1275733362504,25.1423943491429,0.3370509811554301,0.9319892245168303,C
0,604,4.682067919363129,0.5236185605331054,3.979128587160629,1.9454000739212365,423.52880166299065,320.21830678988397,28.241310625162914,0.2778463836979884,0.9780198776148775,C
0,605,5.489735942612309,0.35838793167828764,6.329264107563081,8.768941861396296,411.5149035691266,397.77575619362926,105.41158357932349,2.930327197509497,0.32574314600081256,C
0,606,10.11570988108339,0.587721164584583,1.481117333875836,2.5357406688407877,298.53941762521816,436.1585385072912,8.702119507709064,0.024896772661108447,0.9595768885456326,C
0,607,13.425822983989375,1.0733765221869747,3.9192374997231934,1.241260926787307,302.7073444695382,284.64148697059204,-16.246270534553158,0.0011491633710757555,0.9965358532502401,C
0,608,5.310070059437022,0.63803709375191,2.1733114286571715,0.9437834176971682,300.4267373184193,294.9685251182074,-10.920009189744462,0.007257753467492263,0.9810993898755338,C
0,609,26.388155525453367,1.6487477511568946,3.520982075118508,1.5967194203531063,294.313106766545,279.0498922528527,-1.3431736125856162,0.010815107599036018,0.9670650177421444,C
0,610,72.61065412229473,1.9153426452427662,3.1421098989122624,1.685731975489296,287.40781470596255,274.99573915318206,-30.157467187421048,0.0001499937599251922,0.9994635027896407,C
0,611,671.7869195553731,3.8175089690788075,5.236176049119043,3.5305713438860407,284.4297067984359,275.1259478118606,-0.7135660923109324,0.005663871549809546,0.9793026771289913,C
0,612,1254390.1236930038,14.235017838007252,15.459467829182095,13.912178540358656,279.5576661571472,277.29879100721075,-11.997764910268536,0.00296300712880305,0.9913126690178362,C
0,613,6.516058003326849,0.47178641538158184,1.3415852142493354,2.1921094217263746,299.1970471757705,425.41096088760867,-7.141166069652474,0.007725763583759292,0.9797480432516503,C
0,614,45.321324383807315,1.9877370923046196,3.106485795530088,1.511420861490564,287.40511288720137,275.74221871019483,-1.3835202101208193,0.007034237086198303,0.986189908211225,C
0,615,244.22715525010364,3.5907807170896966,4.926370485968263,3.3423432418672796,284.2351819793949,276.01823118883436,-7.8954765311139,0.005593785545616003,0.9812462462072985,C
0,616,0.5298706914473261,0.9405661732083099,10.732562033193972,0.934020530731275,352.376711101068,302.88515977626145,-12.261371516994135,0.08401358944590749,0.9839190721977759,C
0,617,2.7912155021660086,1.0734359038142824,6.73407765519317,0.5420526533104086,333.404980647103,262.27459774322693,-26.262563178512515,0.029635943012624493,0.993689195264397,C
0,618,0.7518213092468271,0.5928130502718254,5.928064122568256,4.7291687110595504e-05,332.6059180776081,356.3327331440949,-31.753210718018202,0.009281431494756305,0.9972258322900486,C
0,619,2.30791571640561,1.4371288067074266,0.9786376310750426,0.9786572106650224,278.4053424235729,277.15335683747014,-30.88185519459538,0.023726100612987584,0.9958102749726533,C
0,620,166171.91539028354,14.611131982122952,2.815109636173735,14.049255279187875,341.46166667030064,277.02009346020975,-36.55604580929269,0.010843379678486876,0.9989149225504992,C
0,621,36.73351566108417,3.731032032845273,21.83325527449716,3.200371557903728,304.3319725875998,275.0933036439464,-42.935612248158286,0.0011199995647123934,0.9997949916140078,C
0,622,0.8852075952504315,0.6140643280334759,14.702002987867646,3.3393742993048647e-06,310.59292184981643,365.8822967365448,-25.233870769777326,0.026787689677064148,0.9959115444996693,C
0,623,0.9066078052134279,0.6115182727953472,0.8370561066725333,0.0019773964653222453,318.53924773376565,367.7635951985523,-30.445021349394985,0.01174750278136609,0.9972375310120181,C
0,624,29.14546646408982,3.755221346166973,6.780369624957845,3.177510841591677,295.42148084812123,274.74116799143627,-39.916550420225256,0.0024552281114756888,0.9995336360697441,C
0,625,0.9114808653879687,1.5908144903214079,1.1328915665093242,1.132578545243757,283.7589363038814,286.7056072612097,-35.992785010717164,0.002422500809786835,0.9986952333619582,C
0,626,0.5291027138954969,0.577701749353946,4.182383000385722,5.83033790988147,395.17628223572876,516.8484805836539,-20.759313036070644,0.027890941228287502,0.9932108758585464,C
0,627,,,,,,,,,,lessX
0,628,0.07318142975620678,1.178749961075503,6.266435475614426,2.661952801434888,364.4805603650255,302.67681510858546,-18.590449872738652,3.688973563550583,0.9247663744181983,C
0,629,0.18542812164171996,0.700785328951635,3.040762623046583,2.3440726319687375,301.51331888768914,392.8376192198693,-38.335698340449454,0.03551069553156916,0.99235491759345,C
0,630,,,,,,,,,,NC
0,631,91317.0506541801,19.99357165331015,24.20922496389998,19.78119840489477,283.0068429489696,278.9165476405371,-30.129518856163997,0.02336764540034423,0.9435401328451128,C
0,632,0.7280653093716276,1.806519722836002,27.36686858002509,2.0433506587182406,301.87456634589574,285.09062122578626,-70.84418893153881,1.0652473995674044e-05,0.9999803833563266,C
0,633,,,,,,,,,,lessX
0,634,1.5535377387225067,0.8056908752591412,1.113881131660615,1.1139448030303853,298.2964066377652,297.7990060715751,-78.43215382730195,2.7048449419110447e-07,0.9999953827280252,C
0,635,,,,,,,,,,lessX
0,636,1.5438430662544125,0.4249295306013572,7.91845705797704,0.87775969528055,316.7209370068208,302.4283944328566,-36.23487688206249,0.0039221497921216805,0.9954303882742896,C
0,637,0.6321580065275962,0.9085339663664331,6.5307271883406015,1.2229513768306228,316.10204485593766,299.1809583765239,-72.36787149397675,0.007655193119066691,0.9945697561729043,C
0,638,0.316533553382889,1.866441196163851,5.359502304129494,1.7980328768746405,311.28737007788067,289.8432329889661,-93.71765548240441,0.12138357278088592,0.9479532159652491,C
0,639,0.020337008070179685,4.800867108286928,4.877306637862659,4.2878387580316835,291.0098752589612,285.93449169902243,-62.76758504544833,0.005366687646128339,0.9978016686541331,C
0,640,0.25179547189914975,0.38602845892921356,0.0008035746319909887,1.1368101900752756,319.0040730009657,332.59515536593193,-47.961848202644106,0.0503537820732679,0.9838538200590279,C
0,641,0.08934785608852414,2.018249861055664,1.6367071664418122,0.00035914173023687823,285.68404873947463,398.3154130808653,-54.40514314611988,0.002898805929109344,0.9974943878145525,C
0,642,,,,,,,,,,NC
0,643,27.006486018535593,0.3687579865445676,2.123044962801886,1.8798617588638105,303.54438847064426,405.8914225748647,22.946042274954053,0.023995952901131212,0.9449185449174213,C
0,644,226.4657955147829,4.062003588751965,3.818504795316761,3.8223798933936965,279.18288658449006,279.131985585119,30.236664890581977,0.31421484711447273,0.7722579620126796,C
0,645,,,,,,,,,,NC
0,646,0.44800358038213606,0.5316228207308988,9.785757297939977,0.00019631712641210441,348.911177328188,313.5888275866827,-52.97326166983677,0.09515394880413482,0.978530140377024,C
0,647,1.1448108627391278,0.968160060255209,0.732543584245819,0.0005622689412665416,284.9982122077442,460.46272606013366,-63.15182739035923,0.08078938170086558,0.9937219406131051,C
0,648,,,,,,,,,,lessX
0,649,,,,,,,,,,lessX
0,650,,,,,,,,,,lessX
0,651,,,,,,,,,,lessX
0,652,6.4196579163677825e-09,34.00672307180869,33.53959974226472,52.97487080619319,287.6029617300676,295.0768462497565,25.550334198883583,0.09137739796708635,0.976478973942711,C
0,653,2.0548011597424334,2.771927708669331,2.4942678741693296,2.7391105306140417e-06,292.93649045832154,307.23845593575606,34.01668195381741,0.011284201616597546,0.9809885844651052,C
0,654,85.15917236858103,0.1444194640089873,0.0012117941412361777,1.2118981006457115,1174.0913696421571,702.9008157579594,14.402691550150903,0.003261719578057022,0.9311772958747027,C
0,655,,,,,,,,,,NC
0,656,60.048543443486906,0.2538311062535974,0.000410037445627065,0.0004501776973484528,333.41366507346856,382.21225498693906,24.855798589528725,0.02413906809399533,0.8828408847108409,C
0,657,15.469304548219956,2.715439699149959,2.94025746311637,0.9067312204875868,285.81707892685654,488.7268202957593,7.399484607717129,0.004821009476475234,0.8434737509074235,C
0,658,,,,,,,,,,NC
0,659,1.7668461870687153,0.6180214185917756,1.2670488365133261,1.067507080454439,305.9875951128204,416.8682862315742,33.56797999759161,3.259455037864739,0.6313375400850431,C
0,660,4.142815957410532,1.22229031174352,152.16398375635032,1.0630701239616203,312.8467892651817,279.2562337134822,-38.16622378951105,0.08919331502720533,0.957953023207337,C
0,661,1.1314067169479376,0.8962815557682715,20.601934312956413,1.7147256935040613,312.35651833360595,306.9167378571232,-25.719272677964256,0.8840774832247733,0.9691882483867424,C
0,662,0.34347787044991995,3.476498978355149,2.8967180975796603,0.00023025942176446712,286.22877276657243,343.4872663447505,-16.668498340785874,0.0005736549476091741,0.9996284488434862,C
0,663,,,,,,,,,,lessX
0,664,,,,,,,,,,lessX
0,665,,,,,,,,,,NC
0,666,139.4503632318431,1.5665171490070522,1.5771139340354678,0.7745487219290494,281.16516430115263,581.2193391606966,-3.292535464075275,6.814165223057636e-05,0.9993690211481834,C
0,667,,,,,,,,,,lessX
0,668,,,,,,,,,,lessX
0,669,,,,,,,,,,NC
0,670,17.773813306397965,0.24836243972600336,0.00029610954478886953,0.00039352124843783365,313.0957809079624,397.77838667505233,-2.860917155971835,0.0026697923909816995,0.991946207468873,C
0,671,,,,,,,,,,lessX
0,672,,,,,,,,,,lessX
0,673,,,,,,,,,,lessX
0,674,,,,,,,,,,lessX
0,675,,,,,,,,,,lessX
0,676,0.2544159740263987,7.339817642559865e-11,3.152350291819971,1.9963885498186094,520.2236543175474,559.6761270919485,-70.52049738603185,0.19162382579614345,-0.003989964494250708,C
0,677,0.5559856410735882,5.237403621904946e-09,2.7272583744517696,4.7556880039832174,587.1306632980552,838.4283677064083,-36.07602759641106,0.022802954884152283,-0.0008054438666404984,C
0,678,0.08762404235478383,2.469053801181534,23.341078381949593,4.057370253608369,306.1710408557634,292.2124223397974,-23.209773153200594,0.3050592365852777,0.9206638544484135,C
0,679,1.5104154481886827,0.45316749858862426,1.9418275983013293,0.0010776296410854869,298.73382973071455,406.8776374679298,-35.86612571394008,0.015746404233627345,0.9682322000816023,C
0,680,,,,,,,,,,NC
0,681,0.8742243732779251,1.062772980731097e-09,284.72135093615486,182.3320789607866,2833.895705571989,-3147.4242654360924,11.52272909909905,6.654955186413538,-0.1660584135189973,C
0,682,,,,,,,,,,NC
0,683,0.03516176965402584,1.2422596659108405,15.52154104835439,14.35442261521291,461.72555680788145,514.8029680718595,7.545020967204681,4.182720758604766,-0.23462555218982017,C
0,684,0.19049582883437544,0.7691030765688236,2.4969733326107857e-05,10.059432253095915,332.8228922205733,308.3799177672954,-26.326900226675654,0.40080463951005557,0.8741415414879427,C
0,685,0.1424998436736986,1.912778656683539,0.00013384432309826444,3.235514353296457,266.4439113310766,302.1281671000814,6.775849332018498,2.8135360481013945,0.9107954668008625,C
0,686,0.8231027495970198,0.6489552240929879,5.874972603320059,0.00013299618174222871,306.13467898331595,334.7461659505517,-19.90645849726033,0.1111872705514564,0.9706622958169816,C
0,687,0.10742533229547502,1.2742823045257414,15.364248482407188,1.668001342869374e-05,308.08661321472243,303.6780740870048,-21.294049100771808,0.9824745069132761,0.9544799761595862,C
0,688,,,,,,,,,,NC
0,689,19.403423568718544,0.5519712701218136,1.9721930619105366,0.021915920575119374,306.27417979486887,498.7271651908181,-1.0906214846728801,0.001122321324385089,0.990395665957866,C
0,690,,,,,,,,,,NC
0,691,,,,,,,,,,NC
0,692,10.14934244257174,6.521827522476542e-11,1.7617053727312766,3.810021650679495,-334.57215223727763,585.5471678024579,15.958833419202989,0.14830559923989572,-0.00423446983931397,C
0,693,,,,,,,,,,NC
0,694,0.1762635503009382,3.705924592421093,3.863874251441694,3.865467583461103,304.51881816705315,291.1141433851083,-0.4512695019821873,0.06297085822606961,0.4301291295011668,C
0,695,11.03762697625492,4.951594689828198e-13,17.886799676003577,14.984921510495639,380.7822503171514,355.37922581148547,37.258780976962726,0.9532824326586451,-0.02296380061500014,C
0,696,121.68747981627905,0.655363732351653,4.392690394118972,0.0008950455746257191,309.1772917174297,307.1341346344723,45.98477820347661,0.04920682232496292,0.9711532731075536,C
0,697,,,,,,,,,,NC
0,698,,,,,,,,,,lessX
0,699,,,,,,,,,,lessX
0,700,4.66689870211644,3.8806353398338365,8.4069663514335,3.8066743023159173,299.484023202693,279.5359101267878,-172.41911054312664,1.5224773892760162,0.7721053703215836,C
0,701,0.40981176382314466,0.3132610064227641,1.0212651188392394,1.025877148261546,300.19831411591036,339.48302631289596,-41.83698042436099,0.016044410366985472,0.7549475589678026,C
0,702,0.4376079622311986,0.14768742944373625,5.787721502642977,2.396107037250842,-648.5605937927821,-1000.8112237571179,-26.35894860994052,0.08961849487125718,0.5619465790133857,C
0,703,12266.85693298396,8.787145990387412,8.271507745273627,141.58021525164622,277.1353554458589,292.22671617336607,49.44195672507343,0.6902205907092417,0.6399517944596345,C
0,704,0.5934872130077882,1.3046694697059245,1383.9608165533136,29.93280730921264,-1257.4717922791299,301.9241147437399,34.81684879040387,14.095272886712387,-0.9365210151834582,C
0,705,2.48441630140146,0.2932111374159625,254.70658998306007,20.41939732364967,-430.17133785905247,300.0154415539487,-2.85736091781013,0.41373271117125954,0.7577847298772215,C
0,706,0.4946184661071986,0.5687666487732448,17278.87209822445,611.0093701637513,-44689.11499336902,-12215.868956619348,20.745139141201697,29.841987499565022,-0.4391141913364556,C
0,707,,,,,,,,,,NC
0,708,4.811580823805776,1.1272115813307382,52.107392349622536,1.465049665899278,298.89716392626246,284.21156251345036,-17.931743091360516,0.05607652304911464,0.9242847812447335,C
0,709,,,,,,,,,,NC
0,710,0.6998653415606588,0.6595942948397624,1517.920505098745,25.117620688696626,-1515.1772353587262,301.6946772426036,7.196803467191647,2.572198484519925,0.41617160615558235,C
0,711,0.1603458408212306,0.9650288391433528,5845.99907123334,235.76913903623384,-9529.572898993014,-2995.8326495020287,20.759996879260832,61.57842711509538,-0.28354737270756303,C
0,712,14.528001790268402,1.4789491475180991,26.344857254278104,1.5623990896476232,307.20385393157085,288.3834897298386,-11.770056941985612,0.00011709258015663304,0.999737667884638,C
0,713,,,,,,,,,,lessX
0,714,,,,,,,,,,lessX
0,715,1.4684821479037549,0.7240251927513006,1.9506040173251256,6.0009538064044605,305.2597231116084,347.3862361154111,4.832602813273184,0.09254199600353834,0.9174011940303437,C
0,716,,,,,,,,,,lessX
0,717,,,,,,,,,,lessX
0,718,68.09176956797694,0.87184331085187,2.3548465325910577,5.640408365757986,290.28011751434497,418.37668511989256,50.282138863688324,1.0726381063258632,0.9199545697501715,C
0,719,,,,,,,,,,NC
0,720,,,,,,,,,,NC
0,721,0.1327884746240855,5.909614797516838e-09,3.2034942441528207,13.409717795694634,-1208.1426549749492,691.5834017300061,-26.090442027666207,1.2807750253623889,-0.03986832185823963,C
0,722,1551761.1050024652,16.995525703165455,19.62829943594874,16.3754680270954,282.121465063374,278.31762038291885,37.06362024931055,0.18144862159856995,0.9119300005999527,C
0,723,525508.0905954505,16.98401408108736,27.202957103953,16.944660328151528,290.0459360336002,278.3007569864115,-31.0608134009387,0.00381994885785775,0.9953449877859205,C
0,724,0.5762844466941399,6.907037022327645,298.8367867744068,6.819689938922091,310.9391628609015,287.75522691328183,88.76241680527414,0.3406915354054344,0.7697390011918203,C
0,725,5.262565642910283,0.3691707947092471,426.93840944124264,2.7214129420617352,310.9337245122558,315.37101164756007,17.86606981538204,0.3858208934122443,0.8735129283161976,C
0,726,,,,,,,,,,lessX
0,727,5.089698174743276,1.0276969789607984,0.9744383937632017,1.2355401992115307,295.98596735416515,580.376565892728,4.757845565000977,0.008818785841236174,0.995812453809108,C
0,728,2.6930844796039666,0.3354725912863694,0.0005557526838126936,0.0006231461086136925,338.9668355690487,363.40580425728143,7.225927373116889,1.3269693741411845,0.5579641691766888,C
0,729,,,,,,,,,,NC
0,730,1.77386000569301,0.28520109148898465,0.0014829294365208412,0.0021689982362333993,320.2871561676351,428.9311720226063,-31.821129069816017,3.3417744658527053,0.43300686119537846,C
0,731,9.867489489297062,6.090872340674212,5.691311884291545,7.077430585482878,282.35149244039104,285.9493563466254,-31.782365413780056,0.13598118518168895,0.9273483110818033,C
0,732,7.955201824647929,3.391670331355053,2.9571182122301654,4.109870201785913,283.2822352488541,289.1109352426226,-14.407101890550436,0.049278889601207236,0.968542573902532,C
0,733,6.879941079305728,4.5622412747662,5.3943680705033685,3.9485199434129203,289.19081129282165,283.3257510623111,6.391205460132087,0.0640058095696535,0.9828684322340155,C
