,ID,B0,E,Eh,El,Th,Tl,AIC,chi-squared,r-squared,status
0,222,6.6045044462281766e-06,1.8078791258678488,0.8779505885504579,1.9098228649159332,416.830260281253,286.43305689469184,-143.9929324588785,0.2599707887317856,0.5673236375290831,C
0,223,1.8536194856810795e-06,2.610670702563078,0.00041882904334622495,3.0604962735737553,298.6374387868702,288.07767594255097,-193.41163066762414,2.250354041761273,0.33510209632055266,C
0,224,3.1411295140504336e-06,1.0182515056317367,40.141897179446886,2.8574017481851617,306.6689218632641,300.5044550123745,-150.2111444794317,0.12141666121129259,0.9242155605289877,C
0,225,4.2929713117700885e-08,7.212852580772056,1.2842992391575616,7.728048314301612,1223.5905022912007,287.2460828111893,-569.2602087764412,6.435389755993259,0.17803897010247216,C
0,226,7.360659226574029e-07,1.2265350980622522,2.352439333275745,2.509722666582077,343.9962665306789,296.93185004820265,-256.131911509158,0.13471376871443672,0.8199902122778701,C
0,227,1.2154061157509943e-07,4.075419729922775,3.7254190364291837,7.516115338411597,291.6502609479149,300.4832909796358,-220.09337861808478,0.003257110783581877,0.9959856674312091,C
0,228,,,,,,,,,,NC
0,229,2.8717112443565895e-06,6.730390467168945e-09,1.6030261917335706,3.6429119050347447,-1184.0409031960703,544.7342784790478,-160.15416532739772,0.25735688527682066,-0.010650097918003087,C
0,230,1.874362288156739e-05,2.526337166795235,2.2284892344106133,2.2326842895445855,280.6659154643138,397.75016879080044,-183.39224814913436,0.0697176592572096,0.9657729505623974,C
0,231,,,,,,,,,,NC
0,232,1.4164494510637837e-06,22.700216826692515,28.95465235025841,22.574232600103528,287.5675245455157,283.3445738748769,-194.37797875972927,0.0006713701492107311,0.9984459370427252,C
0,233,9.471057302867791e-07,0.4829973332366915,1.4343783853538081,1.2078354976966401,299.855537142957,438.47558786590366,-629.99320475123,0.13552730911343266,0.8197872454535833,C
0,234,8.82568627069702e-08,7.759123047822026,7.890704731684421,4.6458165782544265,285.54771465373796,305.8907827042668,-482.99659026228466,0.06939987908625009,0.5926266081377771,C
0,235,,,,,,,,,,NC
0,236,1.0211166638240954e-05,0.46212895806161436,101.05105449883467,7.80325964769181,-75.36014348252996,298.96873253901555,-228.61706765592848,0.14734305072303774,0.8694021026478476,C
0,237,,,,,,,,,,NC
0,238,,,,,,,,,,NC
0,239,2.8928649193904477e-06,1.0185802934520356,1.310788246500946,1.309782708277643,299.58978512538755,297.4373550669599,-155.61064538094405,0.06151477252553826,0.3434501260293509,C
0,240,,,,,,,,,,NC
0,241,1.2024518982745036e-06,2.0885123706552826,2.3143685619185943,2.1688487505299823,444.5147911738632,292.1219399853932,-279.624092567154,0.04594214600379982,0.990250844713489,C
0,242,0.36027614590292956,15.545603334490409,19.295053953873044,15.747102657723879,282.06694917470054,277.7845511154139,-188.64497813166724,0.013279523070015196,0.9731378639436326,C
0,243,1.8097404073103007e-06,1.028510610012745e-12,66.93627936471594,9.270940159870857,-67.09690883126814,-231.4529990340614,-149.3147784299534,7.680089036676563,-0.3746432895709093,C
0,244,1.5201443659407232e-07,3.5104638751679937,5.71707764375301,3.2613492258367103,299.83730500199556,289.9157918050131,-349.4678022058429,1.5220045752266388e-15,0.999999999999998,C
0,245,5.598276304086269e-06,0.3587372741441275,4.0124385933056,1.0358376113364032,317.7661480304471,312.6132725901306,-431.4881128124499,5.442322828354991e-22,1.0,C
0,246,5.584383901080514e-06,0.796779211774783,2.2341888340053364,3.017052947437538,296.48093007121435,384.1099787191405,-203.49239447368535,0.003345214661860658,0.9955103732519627,C
0,247,,,,,,,,,,NC
0,248,6.680600386443913e-06,1.4526907062213144,1.4014266703985503,1.020423832758106,287.0302392116166,947.5943305607684,-161.82092795796933,0.009490781478588702,0.9862916766326603,C
0,249,,,,,,,,,,NC
0,250,8.420582890744654e-06,0.43068317956820956,3.2141439665802327,4.424310283656173,375.19992298731313,452.679508362898,-187.1580487127178,0.016892289841705536,0.9552700239302462,C
0,251,7.790164452248227e-05,1.5161402747124293,3.154015148654228,1.3870730537521427,340.3700327491049,273.8516710917296,-219.21054972576312,0.03421324741626846,0.9679552371821565,C
0,252,3.7469916005505866e-06,0.7886163161654722,136.57163803029064,2.8047978129872257,-4949.080124985842,437.0522841476476,-188.78323556291588,3.537062625761406,0.019632217346287284,C
0,253,,,,,,,,,,NC
0,254,,,,,,,,,,NC
0,255,,,,,,,,,,NC
0,256,1.0493535301803192e-05,1.024181357412187,1.4209149335046436,0.9685771131621996,285.51340540382154,314.76070778859815,-326.15546043340544,0.1586932476348643,0.8284447807271257,C
0,257,1.4137407467140761e-05,1.1033416881448326,1.4070480075884677,1.1273218975314419,282.4719342270578,309.2264388322711,-319.9320081456763,0.2573629904076502,0.6309486527554544,C
0,258,7.472814018028018e-06,0.9960754687507205,3.7012555535991734,0.48336370256979144,291.0465959649703,321.48281390214436,-247.94020473182093,0.048981192682307294,0.9736537319938549,C
0,259,,,,,,,,,,NC
0,260,3.3552078462228963e-06,1.4689110858817207,7.143380862569597,1.7615739178905687,298.9186670714113,293.2604698573435,-800.5564116638785,3.748077579484648,0.9319115061192729,C
0,261,,,,,,,,,,NC
0,262,,,,,,,,,,NC
0,263,6.039360229026514e-06,0.5269226282291128,38.306823486025706,2.7283163287980785,305.48532437484033,304.5284368825754,-890.224414484635,0.4927964876055646,0.9231956660891876,C
0,264,,,,,,,,,,NC
0,265,2.150821310831219e-06,0.6148239050397437,2.6599194511884994,0.2837191410630915,299.65954909326047,338.50546267532883,-593.9210428651891,0.14985807229594872,0.8707119334877143,C
0,266,4.420811536176572e-06,0.49867506169167486,2.6637685181698036,0.00044617516622103004,300.1972177115534,336.4823524420782,-723.037517791716,0.3464319151638057,0.8506075954818428,C
0,267,,,,,,,,,,NC
0,268,,,,,,,,,,NC
0,269,5.192878951731927e-06,0.39064582203912157,8.568648644316216,17.207514767063426,314.72091925674204,279.5983628817779,-1164.2743758308693,3.8773979847741242,0.6505302927019617,C
0,270,1.1084364537339297e-08,9.272106348043222,8.804450777421556,20.012709564731384,287.5000211484885,296.54103603582263,-433.1945171002548,0.05362161947305773,0.9574734768678218,C
0,271,5.7133294983913174e-08,4.245090243522352,1.2368772672743944e-11,4.484162077564013,324.6572112148661,290.42548988328144,-183.9549181955545,0.005292231319458021,0.9925990985038002,C
0,272,3.541101922799328e-08,11.431273069574374,12.617726573224367,10.479106722761118,287.4051442957837,285.39195709603547,-194.78676534945788,0.0006449791387307173,0.9983546913137729,C
0,273,5.374038223315836e-06,0.24511079587095108,8.157518506744978,4.412715012114695,347.2621932178143,-266.97154460862384,-183.77537088173364,0.05342697622553153,0.8328215314648535,C
0,274,,,,,,,,,,NC
0,275,3.0075927592854157e-06,6.642250221376681,6.687693320380846,6.6861393416061,282.603072021212,283.8577610672099,-181.8584643798736,0.03707116219013023,0.6333111571740573,C
0,276,1.7445903537360863e-06,1.939323570962331,2.2472452587045018,2.2472380753885224,287.44274274922566,287.4022775189331,-171.30893666802353,0.15449539859254613,0.7458146753047987,C
0,277,1.192756860834976e-06,1.0796846183925455,15.855756934207893,1.2231305414238411,310.08030791780214,288.740626130701,-226.16528676213267,0.006930260719893791,0.9937409230453882,C
0,278,0.00018583272404226747,6.338771115786342,6.438975642666207,10.791185222500308,278.2257744847987,287.4302052437987,-460.1460555307535,2.3026442140085516e-22,1.0,C
0,279,4.911680958397113e-06,1.5253215065614487,27.889742036341712,2.1026806295409957,300.94755263512707,281.8315377823246,-175.0076479035912,0.06585638342783111,0.9337177167615018,C
0,280,,,,,,,,,,NC
0,281,,,,,,,,,,NC
0,282,,,,,,,,,,NC
0,283,,,,,,,,,,NC
0,284,,,,,,,,,,NC
0,285,1.1747105810311353e-05,5.909960200724514,3.02785684988313,6.604872832140108,364.42822379666194,280.44222831263994,-288.74091761733126,0.11407165296161167,0.9507075169946502,C
